id_documento,nombre_archivo_original,archivo_pdf,titulo_documento,tipo_norma,numero_norma,entidad_emisora,fecha_publicacion,tema_principal,subtema,fuente_oficial,url_fuente,texto_extraible,estado_vigencia,prioridad,observaciones
DOC-011,Decreto_Supremo_N__003-2008-MINAM20191021-22801-x8983r.pdf,DOC-011_DS_003_2008_MINAM_ECA_AIRE.pdf,Aprueban Estándares de Calidad Ambiental para Aire,Decreto Supremo,Decreto Supremo N.º 003-2008-MINAM,MINAM,2008-08-21,Calidad ambiental,ECA / Calidad del aire / PM2.5 / Dióxido de azufre,MINAM,No determinado,Parcial,Derogado,Alta,"Norma relevante porque aprueba Estándares de Calidad Ambiental para Aire, incorporando parámetros como dióxido de azufre, benceno, hidrocarburos totales, material particulado PM2.5 e hidrógeno sulfurado. El PDF tiene texto extraíble parcial por OCR, pero requiere revisión por posibles errores de reconocimiento. Se recomienda verificar manualmente su vigencia actual, porque existen normas posteriores sobre ECA para aire."
DOC-012,Decreto_Supremo_N__009-2015-MINAM20191013-25586-1f4dehk.pdf,DOC-012_DS_009_2015_MINAM_CALIDAD_AIRE_DIESEL_EURO_IV.pdf,Aprueban medidas destinadas a la mejora de la calidad ambiental del aire a nivel nacional,Decreto Supremo,Decreto Supremo N.º 009-2015-MINAM,MINAM,2015-08-07,Calidad ambiental,Calidad del aire / Diésel bajo azufre / Emisiones vehiculares / Euro IV,El Peruano,No determinado,Sí,Derogado,Alta,"Norma relevante porque establece medidas para mejorar la calidad del aire, prohibiendo el uso y comercialización de Diésel B5 con contenido de azufre mayor a 50 ppm en Junín, Tacna y Moquegua desde el 01 de enero de 2016, y disponiendo la aplicación de límites de emisiones vehiculares con tecnología Euro IV desde el 01 de enero de 2017. Se recomienda verificar manualmente su vigencia actual y la URL oficial exacta."
DOC-013,Decreto_Supremo_N__FE-DE-ERRATAS-009-2015-MINAM20191013-25586-2binho.pdf,DOC-013_FE_ERRATAS_DS_009_2015_MINAM_CALIDAD_AIRE_EURO_IV_TIER_2.pdf,Fe de Erratas del Decreto Supremo N.º 009-2015-MINAM,Otro,Fe de Erratas del Decreto Supremo N.º 009-2015-MINAM,MINAM,2015-08-20,Calidad ambiental,Calidad del aire / Emisiones vehiculares / Euro IV y Tier 2,El Peruano,No determinado,Sí,Derogado,Media,"Documento complementario relevante porque corrige el Decreto Supremo N.º 009-2015-MINAM, precisando que la aplicación de los límites de emisiones vehiculares corresponde a tecnología Euro IV y Tier 2 desde el 01 de enero de 2017. Debe mantenerse vinculado al DOC-012 para evitar inconsistencias en la interpretación de la norma original."
DOC-014,DS 018-2025-minam.pdf,DOC-014_DS_018_2025_MINAM_MONITOREO_SEDIMENTOS.pdf,Decreto Supremo que aprueba el Protocolo Nacional para el Monitoreo de la Calidad Ambiental de Sedimentos,Decreto Supremo,Decreto Supremo N.º 018-2025-MINAM,MINAM,2025-09-13,Calidad ambiental,Monitoreo ambiental / Sedimentos / Cuerpos hídricos,El Peruano,No determinado,Sí,Vigente,Alta,"Norma ambiental relevante porque aprueba un protocolo nacional para estandarizar el monitoreo de la calidad ambiental de sedimentos en cuerpos hídricos superficiales continentales lénticos y lóticos, así como en ambientes marino-costeros. Es útil para recuperación de información sobre vigilancia ambiental, monitoreo, muestreo, parámetros físicos, químicos y biológicos, cadena de custodia y control de calidad. Se recomienda verificar manualmente la URL oficial exacta y su estado de vigencia."
DOC-015,ds_012-2018-minam.pdf,DOC-015_DS_012_2018_MINAM_CALIDAD_AIRE_EMISIONES_VEHICULARES.pdf,"Modifican Decreto Supremo N.º 013-2016-MINAM, que crea el Grupo de Trabajo Multisectorial de carácter temporal",Decreto Supremo,Decreto Supremo N.º 012-2018-MINAM,MINAM,2018-10-30,Calidad ambiental,Calidad del aire / Emisiones vehiculares / Combustibles limpios,El Peruano,No determinado,Sí,Derogado,Media,"Documento complementario relevante porque modifica la denominación, conformación, funciones y vigencia del grupo de trabajo creado por el Decreto Supremo N.º 013-2016-MINAM, convirtiéndolo en Comisión Multisectorial de naturaleza temporal para proponer medidas orientadas a mejorar la calidad de combustibles, reducir emisiones vehiculares e impulsar tecnologías Euro IV, V y VI. Se recomienda verificar manualmente su vigencia, porque la propia norma establece una comisión temporal con vigencia de cuatro años desde su instalación."
DOC-016,DS-003-2017-MINAM.pdf,DOC-016_DS_003_2017_MINAM_ECA_AIRE.pdf,Aprueban Estándares de Calidad Ambiental (ECA) para Aire y establecen Disposiciones Complementarias,Decreto Supremo,Decreto Supremo N.º 003-2017-MINAM,MINAM,2017-06-07,Calidad ambiental,ECA / Calidad del aire / Contaminantes atmosféricos,El Peruano,No determinado,Sí,Derogado,Alta,"Norma ambiental clave porque aprueba los Estándares de Calidad Ambiental para Aire y los establece como referente obligatorio para instrumentos de gestión ambiental. Incluye parámetros como benceno, dióxido de azufre, dióxido de nitrógeno, PM2.5, PM10, mercurio gaseoso total, monóxido de carbono, ozono, plomo en PM10 y sulfuro de hidrógeno. Además, deroga el DS N.º 074-2001-PCM, DS N.º 069-2003-PCM, DS N.º 003-2008-MINAM y DS N.º 006-2013-MINAM. Se recomienda verificar manualmente su estado de vigencia actual y la URL oficial exacta."
DOC-017,DS-004-2017-MINAM.pdf,DOC-017_DS_004_2017_MINAM_ECA_AGUA.pdf,Aprueban Estándares de Calidad Ambiental (ECA) para Agua y establecen Disposiciones Complementarias,Decreto Supremo,Decreto Supremo N.º 004-2017-MINAM,MINAM,2017-06-07,Calidad ambiental,ECA / Calidad del agua / Recursos hídricos,El Peruano,No determinado,Sí,Derogado,Alta,"Norma ambiental clave porque aprueba los Estándares de Calidad Ambiental para Agua, define categorías y subcategorías para aguas poblacionales, recreacionales, marino-costeras, riego, bebida de animales y conservación del ambiente acuático. Además, compila y actualiza disposiciones anteriores, derogando el DS N.º 002-2008-MINAM, DS N.º 023-2009-MINAM y DS N.º 015-2015-MINAM. Se recomienda verificar manualmente su estado de vigencia actual y la URL oficial exacta."
DOC-018,ds-004-2025-minam_Linea base ambiental.pdf,DOC-018_DS_004_2025_MINAM_LINEA_BASE_AMBIENTAL_PUBLICA.pdf,Decreto Supremo que crea la Línea Base Ambiental Pública a cargo del Ministerio del Ambiente,Decreto Supremo,Decreto Supremo N.º 004-2025-MINAM,MINAM,2025-04-02,Evaluación ambiental,SEIA / Línea base ambiental / Información ambiental pública,El Peruano,No determinado,Sí,Vigente,Alta,"Norma ambiental relevante porque crea la Línea Base Ambiental Pública a cargo del MINAM, orientada a difundir información actualizada sobre componentes ambientales físicos, biológicos y sociales en cuencas o unidades hidrográficas. Además, establece una Plataforma Interoperable conectada con entidades como ANA, SERFOR, SENAMHI, SERNANP, SENACE y OEFA, y señala que dicha información es vinculante para la elaboración y evaluación de estudios ambientales. Se recomienda verificar manualmente la URL oficial exacta y su estado de vigencia."
DOC-019,ds-005-2025-midagri.pdf,DOC-019_DS_005_2025_MIDAGRI_GESTION_AMBIENTAL_AGRARIO_RIEGO.pdf,"Decreto Supremo que modifica el Reglamento de Gestión Ambiental del Sector Agrario y de Riego, aprobado por Decreto Supremo N.º 006-2024-MIDAGRI",Decreto Supremo,Decreto Supremo N.º 005-2025-MIDAGRI,MIDAGRI,2025-03-28,Evaluación ambiental,SEIA / Gestión ambiental sector agrario y de riego / FTA / ITS / PAMA / PAD,El Peruano,No determinado,Sí,Vigente,Alta,"Norma sectorial ambiental relevante porque modifica disposiciones del Reglamento de Gestión Ambiental del Sector Agrario y de Riego, precisando reglas sobre Informe Técnico Sustentatorio, Ficha Técnica Ambiental, adecuación ambiental de actividades en curso, supervisiones orientativas, incentivos ambientales y tipificación de infracciones por OEFA. Se recomienda verificar manualmente la URL oficial exacta y su estado de vigencia."
DOC-020,DS. 020-2021-MINAM.pdf.pdf,DOC-020_DS_020_2021_MINAM_PLAN_ECA_LMP.pdf,Decreto Supremo que aprueba el Plan de Estándares de Calidad Ambiental (ECA) y Límites Máximos Permisibles (LMP) para el periodo 2021-2023,Decreto Supremo,Decreto Supremo N.º 020-2021-MINAM,MINAM,2021-07-24,Calidad ambiental,ECA / LMP / Planificación normativa ambiental,El Peruano,No determinado,Sí,Vigente,Media,"Documento oficial relevante porque aprueba el plan de priorización normativa para la elaboración y actualización de ECA y LMP durante el periodo 2021-2023. Incluye líneas sobre actualización de ECA para aire, ECA para sedimentos, ECA para suelos, ECA para agua superficial, LMP de emisiones atmosféricas y LMP de efluentes en diversos sectores. Se recomienda verificar manualmente la URL oficial exacta y revisar si existe un plan posterior al periodo 2021-2023."
DOC-021,Ejes estratégicos de la Gestión Ambiental.pdf,DOC-021_INFORME_RS_189_2012_PCM_EJES_GESTION_AMBIENTAL.pdf,Ejes estratégicos de la gestión ambiental,Otro,Informe de la Comisión Multisectorial creada por Resolución Suprema N.º 189-2012-PCM,Comisión Multisectorial / PCM / MINAM,2012-10-10,Gestión ambiental,SNGA / Gobernanza ambiental / Política ambiental / SEIA / SINIA / SINEFA,PCM / MINAM,No determinado,Sí,Derogado,Media,"Documento oficial complementario porque presenta los ejes estratégicos de la gestión ambiental peruana: Estado garante de derechos, mejora de calidad de vida con ambiente sano, aprovechamiento armonioso de recursos naturales y patrimonio natural saludable. Es útil para contextualizar políticas ambientales, gobernanza, fiscalización, información ambiental, calidad ambiental, agua, residuos sólidos, ECA, LMP y actividades extractivas. No es una norma legal principal, por lo que se recomienda usarlo como fuente de contexto y verificar manualmente la URL oficial exacta."
DOC-022,Ley_32099.pdf,DOC-022_LEY_32099_2024_CONGRESO_HUMEDALES.pdf,"Ley para la protección, conservación y uso sostenible de los humedales en el territorio nacional",Ley,Ley N.º 32099,Congreso de la República,2024-07-20,Biodiversidad,Humedales / Ecosistemas / Cambio climático / Recursos hídricos,El Peruano,No determinado,Sí,Vigente,Alta,"Norma ambiental relevante porque establece principios, enfoques y disposiciones generales para proteger, conservar y usar sosteniblemente los humedales en el territorio nacional. Define obligaciones para entidades públicas y privadas, reconoce al MINAM como autoridad técnico-normativa nacional en gestión integral de humedales, regula actividades prohibidas, zonas de amortiguamiento, planes de gestión integral y acciones frente a humedales en riesgo. Se recomienda verificar manualmente la URL oficial exacta, su reglamento y el estado de vigencia actualizado."
DOC-023,ley-general-del-ambiente.pdf,DOC-023_COMPENDIO_MINAM_LEY_GENERAL_AMBIENTE_SNGA_DL1013.pdf,"Ley General del Ambiente, Ley Marco del Sistema Nacional de Gestión Ambiental, Reglamento de la Ley Marco del Sistema Nacional de Gestión Ambiental y Ley de creación, organización y funciones del Ministerio del Ambiente",Otro,Ley N.º 28611 / Ley N.º 28245 / Decreto Supremo N.º 008-2005-PCM / Decreto Legislativo N.º 1013,MINAM / Congreso de la República / PCM,No determinado,Gestión ambiental,SNGA / Ley General del Ambiente / Institucionalidad ambiental / MINAM,MINAM,No determinado,Sí,No determinado,Media,"Compendio normativo oficial del MINAM que reúne normas base del marco ambiental peruano, incluyendo la Ley General del Ambiente, la Ley Marco del Sistema Nacional de Gestión Ambiental, su reglamento y la norma de creación del MINAM. Es útil como documento de contexto normativo e institucional, pero duplica parcialmente el DOC-004, por lo que se recomienda decidir si se mantiene como compendio complementario o si se separan sus normas internas como documentos independientes."
DOC-024,PROTOCOLO_MONITOREO_AIRE_compressed.pdf,DOC-024_PROTOCOLO_2019_MINAM_MONITOREO_CALIDAD_AIRE.pdf,Protocolo Nacional de Monitoreo de la Calidad Ambiental del Aire,Norma técnica,No determinado,MINAM,No determinado,Calidad ambiental,ECA / Calidad del aire / Monitoreo ambiental,MINAM,No determinado,Excluido,No determinado,Alta,"Documento técnico oficial relevante porque establece criterios para el diseño de redes de monitoreo, selección de estaciones, métodos manuales y automáticos, parámetros de calidad del aire, criterios de medición, instalación de equipos, calibración, mantenimiento, operación y aseguramiento de la calidad del monitoreo ambiental del aire. El PDF está escaneado como imagen y no tiene texto extraíble directamente, por lo que requiere OCR. Se recomienda verificar manualmente la norma aprobatoria, la fecha exacta de publicación y la URL oficial."
DOC-025,res_n1928-2015.pdf,DOC-025_RES_SBS_1928_2015_SBS_RIESGO_SOCIAL_AMBIENTAL.pdf,Aprueban Reglamento para la Gestión del Riesgo Social y Ambiental,Otro,Resolución SBS N.º 1928-2015,SBS,2015-03-28,Gestión ambiental,Riesgo social y ambiental / Financiamiento de proyectos / Conflictos socioambientales,El Peruano,No determinado,Sí,Derogado,Media,"Documento oficial complementario porque establece requerimientos mínimos para que empresas del sistema financiero gestionen el riesgo social y ambiental asociado al financiamiento de proyectos, proveedores primarios y créditos corporativos. Incluye evaluación de impactos sobre calidad del aire, agua, recursos naturales, biodiversidad, participación comunitaria, mecanismos de quejas y planes de gestión del riesgo social y ambiental. Se recomienda verificar manualmente su vigencia actual y la URL oficial exacta."
DOC-026,Resolución_Ministerial_N__181-2016-MINAM20191013-25586-1okf8dk.pdf,DOC-026_RM_181_2016_MINAM_INCA_INFO_AIRE.pdf,Establecen el Índice de Calidad del Aire - INCA y crean el Sistema de Información de Calidad del Aire - INFO AIRE PERÚ,Resolución Ministerial,Resolución Ministerial N.º 181-2016-MINAM,MINAM,2016-07-14,Calidad ambiental,ECA / Calidad del aire / INCA / INFO AIRE PERÚ,MINAM,No determinado,Parcial,Derogado,Alta,"Norma ambiental relevante porque establece el Índice de Calidad del Aire INCA para comunicar el estado de la calidad del aire a la población y crea INFO AIRE PERÚ como parte del SINIA. Incluye categorías del INCA, recomendaciones para la población y fórmulas de cálculo para contaminantes como PM10, SO2, CO, H2S, PM2.5, O3 y NO2. La fecha fue tomada de la resolución; se recomienda verificar manualmente la fecha exacta de publicación en El Peruano, la URL oficial y su vigencia actual."
DOC-027,rm_209-2009.pdf,DOC-027_RM_209_2009_MINAM_PLANES_CONTINGENCIA_AIRE_AREQUIPA_ILO.pdf,Disponen la publicación de proyectos de Resoluciones Ministeriales que aprueban los Planes de Contingencia para Estados de Alerta por Contaminación del Aire de las Cuencas Atmosféricas de las ciudades de Arequipa e Ilo,Resolución Ministerial,Resolución Ministerial N.º 209-2009-MINAM,MINAM,2009-10-13,Calidad ambiental,Calidad del aire / Estados de alerta / Contaminación / Arequipa e Ilo,MINAM,No determinado,Excluido,Derogado,Baja,"Documento oficial complementario porque dispone la publicación de proyectos normativos vinculados a planes de contingencia por contaminación del aire en las cuencas atmosféricas de Arequipa e Ilo. Es útil para contextualizar procesos de participación ciudadana y gestión de calidad del aire, pero no parece aprobar directamente el plan final. El PDF está escaneado y requiere OCR. Se recomienda verificar manualmente la fecha exacta de publicación, la URL oficial y si posteriormente se aprobaron las resoluciones finales de los planes de contingencia."
DOC-028,RM-N_-041-2014-MINAM.pdf,DOC-028_RM_041_2014_MINAM_PROYECTO_ECA_AIRE_MERCURIO.pdf,Disponen la publicación del proyecto de Decreto Supremo que aprueba el Estándar de Calidad Ambiental (ECA) de Aire para Mercurio,Resolución Ministerial,Resolución Ministerial N.º 041-2014-MINAM,MINAM,2014-02-18,Calidad ambiental,ECA / Calidad del aire / Mercurio / Consulta pública,MINAM,No determinado,Parcial,Derogado,Baja,"Documento oficial complementario porque dispone la publicación del proyecto normativo para aprobar el ECA de aire para mercurio. Incluye como anexo un proyecto de Decreto Supremo, exposición de motivos y valores propuestos para mercurio inorgánico en aire. No parece ser la norma final aprobatoria, por lo que se recomienda verificar manualmente si el Decreto Supremo final fue emitido, además de la URL oficial, fecha exacta de publicación en El Peruano y vigencia."
DOC-029,RM-N_-112-2015-MINAM.pdf,DOC-029_RM_112_2015_MINAM_PROPUESTA_INCA_CALIDAD_AIRE.pdf,Disponen la publicación de la propuesta de Resolución Ministerial que establece el Índice de Calidad del Aire - INCA,Resolución Ministerial,Resolución Ministerial N.º 112-2015-MINAM,MINAM,2015-05-14,Calidad ambiental,ECA / Calidad del aire / INCA / Consulta pública,MINAM,No determinado,Parcial,Derogado,Baja,"Documento oficial complementario porque dispone la publicación de la propuesta normativa para establecer el Índice de Calidad del Aire INCA. Incluye definiciones de contaminantes criterio, estándares nacionales de calidad del aire, estados de alerta, valores del INCA, riesgos, recomendaciones y ecuaciones de cálculo para PM10, SO2, CO, H2S, PM2.5, O3 y NO2. No es la norma final, por lo que debe vincularse con la RM N.º 181-2016-MINAM. Se recomienda verificar manualmente la fecha exacta de publicación en El Peruano, la URL oficial y su relación con la norma final."
DOC-030,ordenanza_005-2018_aprobacion_reglamento_el_peruano_compressed.pdf,DOC-030_ORD_REG_005_2018_GORE_PUNO_FISCALIZACION_AMBIENTAL.pdf,"Aprueban el Reglamento de Supervisión, Fiscalización y Sanción en Materia Ambiental y el Reglamento de Atención de Denuncias Ambientales del Gobierno Regional de Puno",Otro,Ordenanza Regional N.º 005-2018-GR PUNO-CRP,Gobierno Regional de Puno,2018-07-18,Fiscalización ambiental,Fiscalización / Denuncias ambientales / Gobierno regional / OEFA,El Peruano,No determinado,Sí,Derogado,Media,"Norma regional relevante porque aprueba instrumentos para la supervisión, fiscalización, sanción y atención de denuncias ambientales en el Gobierno Regional de Puno. Es útil para consultas sobre fiscalización ambiental descentralizada y funciones ambientales regionales, aunque no es una norma nacional del MINAM. Se recomienda verificar manualmente la URL oficial exacta y si los reglamentos anexos completos están disponibles en el portal del Gobierno Regional de Puno."
